0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.627553,-0.491488,-0.36946,-0.210179,-0.873437,-0.715929,-0.257815,-0.813006,-0.215,-0.509138,-0.647976,-0.69153,-0.832849,-0.0358552,-0.895782,-0.842492,-0.533888,1.01993,-0.709058,-0.482371
-0.815593,-0.797883,-0.36946,-0.647633,-0.873437,-1.06289,-0.257815,-1.14381,-0.368694,-0.644088,-0.948402,-0.581373,-1.01009,-0.415548,-1.06499,-0.860431,-0.847597,0.711426,-0.87058,-0.573256
-1.19167,-0.874482,-0.36946,-0.713914,-0.826192,-1.23039,-0.39195,-1.29543,-0.599236,-0.689071,-1.06857,-0.866485,-0.953694,-0.795241,-1.35263,-1.08467,-0.892413,0.160517,-1.10665,-0.521322
-1.17458,-0.900015,-0.36946,-0.8995,-0.826192,-1.38593,-0.358416,-1.18516,-0.656872,-0.700317,-0.978444,-0.892404,-1.05843,-1.3954,-1.35263,-1.37169,-0.937229,0.0282991,-1.59122,-1.33929
-1.27715,-0.900015,-0.36946,-1.00555,-0.826192,-1.40986,-0.39195,-1.52975,-0.733719,-0.745301,-1.1587,-0.756328,-1.06648,-1.44439,-1.47107,-1.36272,-0.892413,-0.03781,-1.67819,-1.40421
-1.49938,-0.823416,-0.36946,-1.21765,-0.873437,-1.45771,-0.559619,-1.37813,-0.983473,-0.970217,-1.29389,-0.756328,-1.1551,-1.38315,-1.50492,-1.54211,-1.20612,-0.214101,-1.51667,-1.45614
-1.65323,-0.721284,-0.36946,-1.31044,-0.920681,-1.25432,-0.727288,-1.44705,-1.31007,-1.25136,-1.42908,-0.555453,-1.30817,-1.45664,-1.62336,-1.73943,-1.25094,-0.676864,-1.24332,-1.48211
-1.72161,-0.312758,-0.36946,-0.8995,-0.967926,-0.835572,-0.727288,-0.730305,-1.07953,-1.15015,-1.24883,-0.231462,-0.945638,-1.00346,-1.06499,-1.3089,-0.668335,-0.478537,-1.16878,-0.806962
-1.63613,0.044703,-0.36946,-0.395766,-1.01517,-1.027,-0.727288,-0.454635,-0.714507,-0.936479,-1.08359,0.941387,-0.446144,-0.464541,-0.557374,-0.654134,-0.623519,-0.28021,-0.659359,1.01075
-1.53357,1.16815,-0.353234,-0.130642,-1.01517,-0.560394,-0.727288,0.0140039,-0.695295,-0.857759,-0.738104,1.27834,-0.54282,-0.464541,-0.117444,-0.286388,-0.668335,0.248663,-0.348739,1.50413
-1.53357,1.72987,-0.36946,-0.0908737,-1.01517,-0.584322,-0.526085,0.179406,-0.656872,-0.891496,-0.873295,1.2265,-0.47837,-0.366555,0.0856003,-0.385052,-0.175363,0.469026,0.0737039,1.63396
-1.14039,1.78094,-0.36946,0.187506,-1.01517,-0.404859,-0.559619,0.399942,-0.503177,-0.126781,-0.602912,0.986746,-0.293074,-0.329811,-0.117444,-0.349174,0.317608,0.469026,0.185527,1.32236
-1.36262,1.42348,-0.36946,-0.0511052,-0.967926,0.229247,-0.190747,0.799663,-0.311059,1.56009,-0.34755,0.546117,-0.341412,-0.464541,0.407087,-0.618256,0.00389899,0.380881,0.0115799,-0.742044
-1.17458,1.01495,-0.36946,-0.223435,-1.01517,-0.165573,-0.459018,0.0967049,-1.23323,1.60507,-0.873295,0.785871,-0.47837,-0.452293,-0.151285,-0.645165,-0.533888,-0.147992,-0.27419,-0.0149599
-1.26005,0.555361,-0.36946,-0.674145,-0.967926,-0.309144,-0.425484,0.000220463,-1.1948,1.29019,-0.798189,1.9004,-0.430032,-0.721752,-0.269728,-0.698981,-0.802782,-0.544646,0.458872,1.16655
-1.27715,0.427697,-0.36946,-0.594608,-1.01517,-0.500573,-0.626687,-0.261666,-1.27165,1.6613,-0.873295,1.31722,-0.502539,-0.623767,-0.422011,-1.03085,-0.264995,-0.676864,-0.125093,0.919862
-1.37971,0.504295,-0.36946,-0.515071,-1.01517,-0.763786,-0.593153,-0.0824806,-1.38692,2.87585,-0.738104,0.636835,-0.494482,-0.660511,0.0856003,-0.860431,-0.713151,-0.875191,0.247651,0.971797
-1.4139,0.325565,-0.36946,-0.302972,-1.01517,-0.54843,-0.626687,-0.137614,-1.13717,1.88622,-0.783168,0.682194,-0.421975,-0.476789,0.153282,-0.842492,-0.668335,-0.875191,0.309775,0.919862
-1.02073,0.402164,-0.36946,-0.170411,-1.01517,-0.21343,-0.526085,0.331025,-1.07953,1.82999,-0.617933,0.371162,-0.575046,-0.219578,0.0686799,-0.663103,-0.0857322,-0.853155,0.458872,1.2055
-0.883972,1.90861,-0.36946,-0.10413,-0.967926,0.157462,-0.0566118,0.289674,-0.42633,1.40265,-0.122231,0.170287,-0.566989,0.221356,0.660893,0.0544497,0.0487146,-0.302246,0.421598,-0.0279435
-1.26005,1.65328,-0.36946,0.34658,-0.967926,-0.0937877,-0.023078,0.0277874,-0.0613049,1.24521,-0.22738,-0.147224,-0.575046,0.172363,0.474769,-0.0980303,-0.30981,-0.258173,-0.0629688,0.0369747
-0.747215,0.63196,-0.36946,0.96962,-0.826192,0.109605,0.0104558,0.303458,-0.0036695,-0.385435,-0.362572,-0.438817,-0.494482,0.503064,0.52553,0.305593,0.362424,0.0944081,0.632819,-0.391485
-0.31985,0.0957688,-0.36946,0.929852,-0.826192,0.516389,0.0775235,0.399942,0.0155424,-0.239239,0.283343,-0.633211,-0.575046,0.711282,0.711654,0.144144,0.227977,0.86568,0.694943,-0.326567
-0.302755,-0.287225,-0.36946,0.0814565,-0.826192,-0.249323,-0.224281,0.151839,0.0347542,-0.464155,-0.257423,-0.69153,-0.63144,0.19686,-0.269728,-0.340204,-0.399441,0.226626,0.347049,-0.430436
-0.695931,-0.517021,-0.36946,-0.395766,-0.826192,-0.811643,-0.324882,-0.744088,-0.522389,-0.632842,-0.632955,-0.775768,-0.881187,-0.366555,-0.845021,-0.797645,-0.444257,-0.147992,-0.522686,-0.599224
-0.849782,-0.874482,-0.36946,-0.568096,-0.873437,-1.07486,-0.358416,-0.950841,-0.656872,-0.677826,-1.09861,-0.536014,-1.0262,-0.53803,-1.09883,-1.09364,-0.847597,-0.324282,-0.907855,-0.755027
-1.1062,-0.925547,-0.377573,-0.846476,-0.778948,-1.32611,-0.425484,-1.15759,-0.464753,-0.734055,-1.09861,-0.710969,-1.00203,-0.685007,-1.25111,-1.18333,-0.982044,-0.632791,-1.0321,-0.690109
-1.15748,-0.874482,-0.36946,-0.965781,-0.778948,-1.31414,-0.39195,-1.13003,-0.464753,-0.689071,-1.1587,-0.853526,-1.09871,-1.35866,-1.488,-1.41653,-1.02686,-0.588719,-1.41727,-1.30034
-1.24296,-0.874482,-0.36946,-0.952525,-0.826192,-1.43378,-0.358416,-1.29543,-0.483965,-0.722809,-1.1587,-0.827606,-1.10676,-1.38315,-1.488,-1.36272,-1.02686,-0.720937,-1.61607,-1.37824
-1.31134,-0.77235,-0.36946,-1.21765,-0.778948,-1.48164,-0.559619,-1.18516,-0.829778,-1.06018,-1.47415,-0.646171,-1.20344,-1.43214,-1.5726,-1.52417,-1.38538,-0.831119,-1.54152,-1.40421
-1.431,-0.338291,-0.36946,-1.12486,-0.873437,-1.38593,-0.693755,-1.30921,-1.27165,-1.27385,-1.4441,-0.490655,-1.20344,-1.46889,-1.55568,-1.52417,-1.16131,-1.49221,-1.16878,-1.48211
-1.34553,1.60221,-0.377573,-0.594608,-0.873437,-0.392894,-0.593153,-0.744088,-0.84899,-1.0152,-1.05355,-0.0889058,-0.865074,-0.966715,-0.557374,-0.645165,-0.444257,-0.478537,-1.11908,-0.988733
-1.51647,0.938355,-0.36946,-0.27646,-1.01517,-0.0339664,-0.559619,-0.523552,-0.195788,-1.02645,-0.617933,1.46625,0.335321,-0.464541,-0.455852,0.619523,-0.533888,-0.0157736,-0.485412,0.893895
-1.53357,0.274499,-0.36946,-0.488559,-1.01517,0.43264,-0.760822,0.262107,-0.0613049,-0.430418,-0.753125,1.69305,1.02011,-0.4033,-0.0666831,0.50292,-0.713151,0.358844,-0.0878184,1.71186
-1.15748,0.0702359,-0.36946,-0.872988,-1.01517,0.157462,-0.727288,0.303458,-0.349482,1.04278,-0.57287,2.01704,1.18929,-0.280818,0.187122,0.583645,-0.578704,0.182554,-0.162367,1.43921
-1.05492,-0.0318957,-0.36946,-0.634377,-0.826192,0.731746,-0.593153,0.744529,-0.695295,1.09901,-0.497763,2.15311,1.35848,-0.391052,0.897779,0.422196,-0.354626,0.579208,0.135828,1.32236
-1.03782,0.0702359,-0.36946,-0.607864,-0.920681,0.468532,-0.626687,1.08912,-0.541601,0.885342,-0.22738,1.1617,1.0765,-0.501285,0.542451,-0.0980303,-0.623519,0.20459,0.359474,-0.131813
-1.19167,0.1979,-0.36946,-0.872988,-0.920681,-0.0220022,-0.593153,0.716962,-1.11796,1.65006,-0.963423,1.11634,1.10067,-0.489037,0.102521,0.404257,-0.757966,0.160517,-0.522686,0.257697
-1.1062,0.504295,-0.36946,-0.72717,-0.826192,0.0258549,-0.727288,-0.0549136,-0.84899,0.266823,-0.22738,2.21143,0.899265,-0.648263,-0.286648,0.484982,-0.847597,0.0503354,-0.386013,0.971797
-0.866877,0.683026,-0.36946,-0.766939,-0.826192,0.0976404,-0.727288,-0.110047,-0.887414,0.0981354,-0.197338,1.67361,0.770364,-0.758496,-0.0497627,0.0365109,-1.11649,-0.28021,0.0861287,1.07567
-0.883972,0.759624,-0.36946,-0.886244,-0.778948,-0.0818235,-0.660221,0.0277874,-0.829778,0.0306605,-0.392614,1.17466,0.697857,-0.746248,0.0517595,0.0723886,-1.07168,-0.346319,0.483722,0.932846
-0.764309,0.606427,-0.36946,-0.541584,-0.778948,-0.428787,-0.626687,0.0140039,-0.695295,0.480493,-0.197338,1.29778,0.552842,-0.59927,0.170202,-0.00833613,-1.02686,0.535135,0.396748,1.01075
-0.764309,1.11709,-0.36946,-0.0113367,-0.778948,-0.488608,-0.626687,-0.110047,-0.445542,1.54885,-0.272444,1.12282,0.150025,0.000889217,0.457849,-0.0173056,-0.533888,0.491062,0.247651,1.24445
-0.507891,1.62774,-0.36946,0.134481,-0.826192,0.277104,-0.492552,0.372375,-0.157364,3.20198,-0.212359,0.338763,-0.12389,0.356086,0.390167,0.583645,-0.264995,0.711426,0.260076,0.0759256
-0.371134,1.62774,-0.36946,0.757521,-0.778948,0.408711,-0.425484,0.441293,0.0923897,0.615443,-0.302487,-0.205543,-0.317243,0.601049,0.170202,0.476012,-0.0409166,1.01993,0.210377,-0.00197622
-0.217283,0.785157,-0.36946,1.15521,-0.731703,0.683889,-0.224281,0.358592,-0.0997286,-0.205502,-0.287465,-0.374018,-0.131947,1.20121,0.50861,0.0903274,1.34837,1.15215,0.471297,-0.0539108
-0.0805258,-0.0829615,-0.36946,1.10218,-0.731703,0.636032,-0.224281,0.46886,0.111602,-0.216747,0.163173,-0.633211,-0.019158,1.13997,0.254804,0.224869,0.362424,1.52677,0.458872,-0.183747
-0.371134,-0.15956,-0.36946,0.0814565,-0.731703,-0.368966,-0.324882,0.23454,-0.253423,-0.39668,-0.332529,-0.548974,-0.413919,0.331589,-0.422011,-0.277419,-0.264995,0.557171,-0.311465,-0.365518
-0.713026,-0.440422,-0.36946,-0.38251,-0.731703,-1.01504,-0.358416,-0.440851,-0.63766,-0.576613,-0.888317,-0.68505,-0.752285,-0.342059,-0.81118,-0.950125,-0.444257,-0.170028,-0.634509,-0.534305
-0.95235,-0.823416,-0.377573,-0.55484,-0.778948,-1.13468,-0.291349,-0.937057,-0.772143,-0.711563,-1.27887,-0.639691,-0.881187,-0.53803,-1.21727,-1.06673,-0.623519,-0.258173,-0.907855,-0.664142
-1.17458,-0.925547,-0.36946,-0.872988,-0.684459,-1.33807,-0.190747,-1.18516,-0.84899,-0.734055,-1.23381,-0.769288,-0.945638,-0.709504,-1.47107,-1.22818,-0.892413,-0.456501,-1.01968,-0.690109
-1.15748,-0.900015,-0.36946,-0.979037,-0.684459,-1.33807,-0.358416,-1.03354,-0.810566,-0.767792,-1.30891,-0.885925,-1.0262,-1.48114,-1.47107,-1.37169,-0.802782,-0.368355,-1.64092,-1.43018
-1.26005,-0.925547,-0.36946,-1.01881,-0.731703,-1.37396,-0.358416,-1.39191,-0.84899,-0.779038,-1.24883,-0.834086,-1.07454,-1.32191,-1.42031,-1.46138,-0.713151,-0.52261,-1.59122,-1.39123
-1.37971,-0.77235,-0.36946,-1.24416,-0.731703,-1.50557,-0.526085,-1.30921,-1.17559,-1.06018,-1.60934,-0.749848,-1.12288,-1.29742,-1.52184,-1.5152,-1.11649,-0.654828,-1.30545,-1.41719
-1.61904,-1.99793,-0.36946,-1.19114,-0.778948,-1.20646,-0.660221,-1.30921,-1.29086,-1.27385,-1.54925,-0.885925,-1.09065,-1.40765,-1.53876,-1.56004,-1.20612,-0.875191,-1.1812,-1.43018
-1.39681,-0.59362,-0.36946,-0.515071,-0.826192,-0.488608,-0.626687,-1.07489,-1.0219,-0.902742,-1.09861,-0.425857,-0.752285,-1.0892,-0.608135,-0.70795,-0.578704,-0.654828,-1.10665,-0.897847
-1.31134,-0.900015,-0.36946,-0.329485,-0.448237,0.420675,-0.492552,-0.234099,1.87909,-0.700317,-0.482742,1.09042,0.383659,-0.672759,-0.37125,0.520859,-0.757966,0.557171,-0.348739,0.919862
-1.1233,-1.07874,-0.36946,-0.316229,-1.01517,0.444604,-0.660221,0.675612,2.18648,-0.39668,0.118109,1.31074,0.923434,-0.158337,-0.218967,0.646431,-0.713151,0.358844,0.148253,1.6859
-0.422418,-1.05321,-0.36946,-0.541584,-0.967926,-0.29718,-0.39195,0.882364,2.14806,0.311806,-0.137252,1.18114,0.842871,-0.366555,0.0348392,0.601584,-0.0857322,0.314772,0.197952,1.45219
-0.54208,0.300032,-0.36946,-0.687402,-1.01517,0.26514,-0.425484,0.951282,1.82145,0.57046,0.133131,0.973786,0.995941,0.0743781,0.576291,0.709217,0.00389899,0.314772,0.359474,1.17954
-0.935255,0.683026,-0.36946,-0.607864,-1.01517,0.420675,-0.358416,0.896148,-0.272635,1.23396,0.103088,0.675714,0.963716,0.270349,0.373247,-0.0711221,-0.399441,0.44699,0.309775,-0.482371
-1.03782,0.1979,-0.36946,-0.475303,-1.01517,0.205319,-0.660221,0.799663,0.150025,-0.239239,-1.00849,0.688674,0.834815,0.0376337,0.0179188,0.296624,-0.444257,0.0944081,-0.311465,-0.0928617
-1.14039,0.351098,-0.36946,-0.886244,-0.967926,0.636032,-0.693755,0.579127,1.62934,0.199348,-0.257423,0.960826,1.04428,-0.219578,-0.405091,0.467043,-0.802782,0.601244,0.197952,0.595271
-0.832688,0.376631,-0.36946,-0.859732,-0.873437,0.815496,-0.727288,0.427509,1.5717,-0.655334,0.103088,1.23946,0.794533,-0.550278,-0.100524,0.305593,-1.11649,0.402917,0.272501,0.387533
-0.935255,0.1979,-0.36946,-0.501815,-0.920681,-0.0100379,-0.727288,0.317241,0.30372,-0.126781,-0.167295,0.980266,0.601181,-0.219578,0.136361,0.260746,-0.444257,0.469026,0.409173,0.621239
-0.849782,0.45323,-0.36946,0.134481,-1.01517,-0.476644,-0.693755,0.358592,-0.330271,-0.790284,-0.332529,1.26538,0.214476,-0.170585,0.694734,0.0544497,-0.220179,-0.412428,0.434023,0.80301
-0.764309,0.836223,-0.36946,0.0284318,-0.967926,-0.392894,-0.660221,0.951282,-0.0228813,-0.891496,-0.467721,1.08394,0.141969,-0.0358552,0.559371,0.0903274,0.183161,-0.103919,0.86889,0.815993
-0.713026,1.67881,-0.345122,0.293555,-0.920681,0.0856762,-0.559619,0.634261,-0.215,-0.554122,-0.167295,0.332283,0.150025,0.637793,0.914699,0.287654,-0.175363,0.00626271,0.545846,0.257697
-0.781404,1.67881,-0.361347,0.664728,-0.826192,-0.177538,-0.39195,0.413726,0.188449,-0.610351,0.178194,-0.594332,-0.188341,0.931749,0.356326,0.0634191,0.0935302,-0.214101,0.210377,0.530353
-0.473701,0.555361,-0.36946,0.943108,-0.778948,-0.189502,-0.324882,0.248324,0.188449,-0.554122,0.133131,-0.69801,-0.276961,0.711282,0.407087,0.180022,0.541686,0.160517,0.197952,0.244713
-0.405323,-0.15956,-0.36946,1.23474,-0.731703,-0.21343,-0.123679,0.372375,0.30372,-0.216747,0.388492,-0.762808,0.0372364,0.980742,0.474769,0.20693,0.496871,0.799571,0.148253,0.257697
-0.524985,-0.185093,-0.36946,0.267043,-0.778948,-0.476644,-0.190747,0.206973,-0.0420931,-0.295468,-0.0170822,-0.69801,-0.405863,0.356086,-0.0836035,-0.142877,-0.175363,0.358844,-0.0753936,0.0369747
-0.576269,-0.414889,-0.36946,-0.0776175,-0.778948,-0.333073,-0.324882,0.000220463,-0.176576,-0.430418,-0.69304,-0.756328,-0.736173,0.123371,-0.540454,-0.779706,-0.264995,0.0503354,-0.386013,-0.313583
-0.798499,-0.77235,-0.36946,-0.316229,-0.684459,-0.775751,-0.291349,-0.399501,-0.522389,-0.644088,-1.00849,-0.626732,-0.96175,-0.26857,-1.03114,-0.950125,-0.533888,-0.125955,-0.659359,-0.560273
-1.07201,-0.874482,-0.36946,-0.607864,-0.778948,-1.18254,-0.358416,-0.923274,-0.676083,-0.756546,-1.17372,-0.885925,-0.945638,-0.709504,-1.16651,-1.12054,-0.668335,-0.500573,-1.01968,-0.573256
-1.14039,-0.874482,-0.377573,-0.912756,-0.778948,-1.30218,-0.425484,-1.04733,-0.656872,-0.711563,-1.17372,-0.885925,-1.01814,-1.43214,-1.33571,-1.3089,-0.668335,-0.544646,-1.51667,-1.31332
-1.20877,-0.900015,-0.36946,-0.8995,-0.778948,-1.35004,-0.358416,-1.47461,-0.733719,-0.711563,-1.23381,-0.814647,-1.05037,-1.21168,-1.33571,-1.29096,-0.802782,-0.632791,-1.61607,-1.35227
-1.4139,-0.797883,-0.353234,-1.15137,-0.731703,-1.48164,-0.559619,-1.24029,-0.906625,-1.06018,-1.47415,-0.68505,-1.18733,-1.13819,-1.43723,-1.46138,-1.25094,-0.632791,-1.4794,-1.37824
-1.56776,-0.644685,-0.36946,-1.24416,-0.826192,-1.46968,-0.727288,-1.62623,-1.27165,-1.27385,-1.60934,-0.879445,-1.284,-1.29742,-1.60644,-1.65871,-1.29575,-1.35999,-1.3303,-1.39123
-1.39681,-0.236159,-0.36946,-0.780195,-0.826192,-1.15861,-0.593153,-1.18516,-1.07953,-1.1389,-1.38402,-0.911844,-1.0262,-1.30966,-1.28495,-1.28199,-0.668335,-1.38203,-1.0818,-1.20945
-1.29424,-0.695751,-0.36946,-0.157155,-0.967926,-0.799679,-0.626687,-0.495985,-0.560813,-0.947725,-1.21878,-0.529534,-0.518651,-0.709504,-0.574295,-0.573409,-0.578704,-0.456501,-0.60966,-0.0798781
-1.19167,1.24475,-0.36946,-0.0511052,-1.01517,-0.237359,-0.559619,0.0140039,0.111602,-0.565368,-0.723082,-0.548974,-0.276961,-0.0603516,-0.405091,-0.385052,-0.802782,-0.258173,-0.149942,-0.170763
-1.20877,1.04049,-0.36946,-0.037849,-1.01517,-0.0339664,-0.526085,0.82723,-0.234211,-0.475401,-0.332529,-0.393458,-0.148059,-0.0358552,1.13466,-0.0980303,-0.533888,0.380881,0.235226,-0.404469
-1.17458,0.912822,-0.36946,0.373092,-0.967926,0.241211,-0.0901456,0.661828,-0.445542,-0.464155,-0.0321035,-0.69153,0.0130674,0.147867,1.0839,0.0634191,0.272793,0.535135,0.508572,-0.15778
-1.07201,0.938355,-0.36946,0.0947127,-1.01517,0.767639,-0.224281,0.841014,-0.522389,-0.542876,-0.287465,-0.775768,0.0775181,0.0253855,1.55767,-0.115969,0.00389899,0.909753,0.222801,-0.469387
-1.17458,1.04049,-0.36946,0.17425,-1.01517,0.0378191,-0.224281,0.606694,-1.00268,-0.756546,-0.527806,-0.749848,-0.188341,0.111123,0.576291,-0.41196,0.0487146,0.424953,-0.0381193,-0.755027
-0.713026,0.836223,-0.36946,-0.143898,-0.967926,-0.129681,-0.459018,0.758313,-0.925837,-0.554122,-0.422657,-0.905364,-0.285017,-0.109344,0.0856003,-0.313296,0.183161,0.380881,-0.224491,0.153828
-0.883972,0.45323,-0.36946,-0.0643614,-0.873437,-0.261287,-0.459018,0.386159,-0.84899,-0.779038,-0.617933,-1.00256,-0.0513834,-0.231826,-0.218967,-0.0173056,-0.30981,-0.28021,-0.125093,-0.170763
-1.00363,0.427697,-0.36946,-0.223435,-0.920681,-0.38093,-0.39195,0.289674,-0.887414,-0.88025,-0.392614,-0.834086,-0.244736,-0.109344,0.000998365,-0.169786,0.00389899,-0.03781,-0.00084486,-0.339551
-1.31134,0.861756,-0.36946,-0.395766,-0.967926,-0.536465,-0.358416,0.0967049,-0.906625,-0.857759,-0.422657,-0.808167,-0.172229,-0.219578,0.491689,-0.00833613,0.138346,-0.6989,0.135828,-0.0798781
-1.07201,1.21922,-0.36946,-0.528327,-0.920681,-0.476644,-0.492552,-0.0273466,-0.656872,-0.891496,-0.242401,-0.749848,-0.325299,-0.146089,0.254804,-0.223602,-0.220179,-0.434464,0.334624,0.0499584
-1.00363,1.55114,-0.36946,-0.210179,-0.967926,-0.500573,-0.593153,0.344808,-0.387906,-0.835267,-0.678019,-0.736889,-0.293074,-0.195081,0.457849,-0.00833613,0.227977,0.292735,0.483722,0.309631
-0.524985,1.27028,-0.337009,0.0151757,-0.967926,-0.416823,-0.492552,0.496427,0.188449,-0.677826,-0.542827,-0.879445,-0.236679,0.405078,0.356326,0.314563,0.00389899,-0.0157736,0.210377,0.322615
-0.473701,0.785157,-0.36946,0.359836,-0.920681,-0.428787,-0.257815,0.220757,0.188449,-0.452909,-0.437678,-0.866485,-0.494482,0.748027,0.491689,0.520859,0.541686,0.138481,0.110978,0.062942
-0.422418,-0.00636284,-0.36946,0.479142,-0.826192,-0.452716,-0.023078,0.82723,-0.0805168,-0.205502,-0.152274,-0.924804,-0.502539,0.821516,0.457849,0.583645,0.272793,-0.03781,0.260076,-0.131813
-0.524985,-0.312758,-0.36946,0.267043,-0.873437,-0.727894,-0.224281,0.358592,-0.0036695,-0.295468,-0.392614,-0.769288,-0.518651,0.72353,0.0348392,-0.0352444,0.541686,0.0944081,-0.0256945,-0.248665
-0.661742,-0.338291,-0.36946,-0.157155,-0.873437,-0.871465,-0.358416,0.0691379,-0.215,-0.419172,-0.617933,-0.821126,-0.671722,0.319341,-0.320489,-0.340204,-0.175363,-0.0157736,-0.55996,-0.248665
-0.576269,-0.77235,-0.36946,-0.342741,-0.873437,-0.775751,-0.39195,-0.371934,-0.445542,-0.542876,-0.858274,-0.762808,-0.889243,-0.195081,-0.8281,-0.636195,-0.713151,-0.03781,-0.659359,-0.44342
-0.95235,-0.874482,-0.36946,-0.793451,-0.873437,-0.919322,-0.291349,-0.813006,-0.580024,-0.644088,-1.08359,-0.905364,-0.937581,-0.501285,-1.08191,-0.986002,-0.802782,-0.368355,-0.982403,-0.560273
-1.17458,-0.925547,-0.36946,-0.965781,-0.873437,-1.24236,-0.324882,-1.43326,-0.560813,-0.722809,-1.21878,-0.937763,-1.04231,-1.23617,-1.18343,-1.29096,-0.937229,-0.456501,-1.36757,-1.35227
-1.22586,-0.925547,-0.36946,-1.03206,-0.873437,-1.35004,-0.459018,-1.00597,-0.522389,-0.689071,-1.23381,-0.808167,-1.10676,-1.22393,-1.20035,-1.3089,-0.847597,-0.368355,-1.38,-1.40421
-1.431,-0.797883,-0.36946,-1.31044,-0.873437,-1.55343,-0.559619,-1.01976,-0.906625,-1.02645,-1.51921,-0.69801,-1.2115,-1.16269,-1.488,-1.52417,-1.20612,-0.742973,-1.64092,-1.41719
-1.7387,-0.721284,-0.36946,-1.5358,-0.920681,-1.5295,-0.727288,-1.18516,-1.15638,-1.27385,-1.54925,-1.03496,-1.31623,-1.34641,-1.7418,-1.64974,-0.982044,-1.22777,-1.2806,-1.48211
-1.70451,-0.542554,-0.377573,-0.846476,-0.967926,-1.42182,-0.660221,-0.950841,-1.00268,-1.19513,-1.5793,-0.860005,-1.09065,-1.33416,-1.36955,-1.32684,-0.937229,-1.27185,-1.19362,-1.24841
-1.51647,-0.134027,-0.36946,-0.27646,-0.967926,-0.955214,-0.727288,-0.86814,-0.791354,-0.958971,-1.24883,-0.866485,-0.881187,-1.13819,-0.641976,-0.959094,-1.07168,-1.35999,-0.994828,-0.456404
-1.32843,0.785157,-0.36946,0.00191949,-1.01517,-0.787715,-0.459018,-0.330583,-0.541601,-0.756546,-1.00849,-0.872965,-0.800623,-0.0481034,-0.0666831,-0.779706,-0.354626,-0.919264,-0.684208,-0.391485
-0.883972,1.47455,-0.36946,0.253787,-0.967926,-0.165573,-0.425484,-0.123831,-0.791354,-0.756546,-0.768146,-0.795207,-0.623384,0.552056,-0.185126,-0.474746,0.183161,-0.412428,-0.137518,-0.716076
-0.490796,1.72987,-0.36946,0.823802,-0.967926,0.468532,-0.39195,-0.0135631,-0.868202,-0.374189,-0.10721,-0.944243,-0.430032,0.282597,0.728575,0.269716,0.541686,0.0503354,-0.149942,-0.806962
-0.798499,1.72987,-0.36946,0.34658,-1.01517,0.444604,-0.190747,0.124272,-0.541601,-0.576613,0.448578,-0.924804,-0.80868,0.637793,1.06698,0.117236,-0.0409166,-0.103919,0.0488543,-0.87188
-0.969444,1.29582,-0.36946,-0.157155,-1.01517,-0.177538,-0.324882,-0.0549136,-1.13717,-0.722809,-0.587891,-0.808167,-1.04231,0.331589,0.220963,-0.115969,-0.0857322,0.0944081,-0.398438,-0.755027
-1.1233,0.836223,-0.36946,-0.38251,-1.01517,-0.38093,-0.526085,-0.578686,-1.27165,-0.80153,-0.557848,-0.931283,-1.00203,0.06213,0.000998365,-0.187724,-0.0409166,-0.125955,-0.398438,-0.897847
-0.866877,0.478762,-0.36946,-0.037849,-0.873437,-0.261287,-0.39195,-0.495985,-1.1948,-0.970217,-0.903338,-0.963683,-0.977863,-0.366555,-0.218967,-0.56444,-0.533888,-0.434464,-0.261766,-1.0926
-1.00363,0.351098,-0.36946,-0.130642,-0.967926,-0.596287,-0.526085,-0.620037,-1.11796,-0.902742,-0.858274,-0.931283,-1.00203,-0.219578,-0.0328424,-0.546501,-0.937229,-0.787046,-0.236916,-1.27437
-1.07201,0.836223,-0.36946,-0.170411,-1.01517,-0.739858,-0.425484,-0.247882,-1.1948,-0.947725,-1.03853,-0.717449,-1.00203,0.221356,-0.202046,-0.456807,-0.802782,-0.478537,-0.261766,-1.00172
-1.14039,1.42348,-0.36946,0.041688,-0.920681,-0.201466,-0.190747,0.262107,-1.11796,-0.869005,-0.873295,-0.989602,-0.865074,0.135619,0.271724,-0.420929,-0.802782,-0.192064,-0.212066,-0.780995
-0.969444,1.50008,-0.345122,0.214018,-0.873437,-0.0698592,-0.39195,0.317241,-0.676083,-0.66658,-0.647976,-0.937763,-0.768398,0.221356,0.643973,-0.0890609,-0.757966,0.601244,-0.112668,-0.391485
-0.849782,0.45323,-0.361347,0.373092,-0.826192,-0.345037,-0.224281,0.0140039,-0.195788,-0.824021,-0.452699,-0.885925,-0.663666,0.135619,0.271724,0.0992968,-0.0857322,0.138481,-0.149942,-0.352534
-0.661742,0.121302,-0.36946,0.837058,-0.778948,-0.404859,0.144591,-0.0824806,0.0155424,-0.542876,-0.0471248,-0.885925,-0.687835,0.711282,0.136361,0.180022,0.541686,0.667353,0.135828,-0.547289
